frame_idx,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
20,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
21,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
22,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
23,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
24,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
25,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
26,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
27,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
28,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
29,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
30,0.49062591791152954,0.6418622732162476,2.2511910557909687e-08,0.47513145208358765,0.6084431409835815,-0.003943361807614565,0.46485376358032227,0.5678351521492004,-0.008685273118317127,0.4575519263744354,0.5388550758361816,-0.01295887678861618,0.4458203613758087,0.5273873209953308,-0.017228437587618828,0.47750192880630493,0.5745244026184082,-0.014492645859718323,0.4847612977027893,0.5447733402252197,-0.021822165697813034,0.4903568625450134,0.5307300686836243,-0.02557155303657055,0.4948243796825409,0.519239068031311,-0.028147535398602486,0.4938525855541229,0.5855984091758728,-0.017050864174962044,0.5010547041893005,0.5542086958885193,-0.02333453856408596,0.5066154599189758,0.5366777181625366,-0.025471141561865807,0.5106747150421143,0.52190101146698,-0.02772768773138523,0.5084109306335449,0.597582995891571,-0.019518442451953888,0.513708770275116,0.5669286847114563,-0.026508400216698647,0.5188813209533691,0.5508936643600464,-0.02713894471526146,0.5222445726394653,0.536745548248291,-0.02762661874294281,0.5215702652931213,0.6087691187858582,-0.022002045065164566,0.5259368419647217,0.5800271034240723,-0.027234474197030067,0.52881920337677,0.5659931898117065,-0.027183067053556442,0.5316924452781677,0.5523899793624878,-0.027351802214980125,0.5735874772071838,0.6321007609367371,8.363750225726108e-08,0.5859794616699219,0.5981395244598389,-0.0032098451629281044,0.5939865708351135,0.5531086921691895,-0.007409072481095791,0.6005905270576477,0.5200363993644714,-0.011291868053376675,0.6136395335197449,0.507098376750946,-0.01613405905663967,0.5809305310249329,0.5550599098205566,-0.013886591419577599,0.5747765302658081,0.5233648419380188,-0.019829098135232925,0.5699625015258789,0.5057300329208374,-0.02359873801469803,0.566964864730835,0.49106356501579285,-0.026481306180357933,0.5678926706314087,0.5682066679000854,-0.016133395954966545,0.5619382262229919,0.5381230115890503,-0.021732836961746216,0.5582535266876221,0.5176261067390442,-0.024525314569473267,0.5561314821243286,0.50052410364151,-0.027376919984817505,0.5550443530082703,0.5830801725387573,-0.01809757947921753,0.550503134727478,0.5548886656761169,-0.02319759503006935,0.5487139225006104,0.5363745093345642,-0.024896642193198204,0.5483056902885437,0.5210550427436829,-0.026647115126252174,0.5422660112380981,0.5988597869873047,-0.020158899948000908,0.5387729406356812,0.5730383396148682,-0.024575883522629738,0.5383297801017761,0.5588234066963196,-0.02564164809882641,0.5385710597038269,0.5461884140968323,-0.02672993764281273
